siteName,siteId,pipelineName,pipelineId,executionKey,source,version,type,period,value
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,January,4.32
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,February,4.89
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,March,6.05
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,April,6.79
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,May,7.91
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,June,9.3
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,July,9.8
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,August,9.15
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,September,8.39
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,October,6.69
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,November,4.84
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,December,3.96
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,Annual,6.85
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,January,4.32
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,February,4.89
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,March,6.05
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,April,6.79
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,May,7.91
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,June,9.3
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,July,9.8
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,August,9.15
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,September,8.39
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,October,6.69
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,November,4.84
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,December,3.96
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_dni,Annual,6.85
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,January,4.32
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,February,4.89
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,March,6.05
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,April,6.79
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,May,7.91
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,June,9.3
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,July,9.8
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,August,9.15
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,September,8.39
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,October,6.69
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,November,4.84
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,December,3.96
MySite1,1,SaveJsonToCsvAtTheEnd,3,438b27c4-b0f6-4282-bf5c-75f713668723,Perez-SUNY/NREL| 2012,1.0.0,avg_lat_tilt,Annual,6.06